"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10025907919"	"5.80e-55"	"1.48e-59"	"-18.885258"	"124.82713"	"-0.08926888"	"ASXL1"	"additional sex combs like 1 (Drosophila)"
"10023819992"	"6.17e-55"	"1.57e-59"	"18.879578"	"124.76642"	"0.40613232"	"BEX5"	"BEX family member 5"
"10023827190"	"8.14e-55"	"2.07e-59"	"-18.853801"	"124.49091"	"-0.10660369"	"RAF1"	"v-raf-1 murine leukemia viral oncogene homolog 1"
"10025925563"	"8.41e-55"	"2.14e-59"	"18.850757"	"124.45838"	"0.25930916"	"C18orf33"	"chromosome 18 open reading frame 33"
"10025904409"	"8.71e-55"	"2.22e-59"	"18.847464"	"124.42319"	"0.19872121"	"KCNF1"	"potassium voltage-gated channel, subfamily F, member 1"
"10023835983"	"9.80e-55"	"2.49e-59"	"18.83652"	"124.30624"	"0.21737441"	"CYCS"	"cytochrome c, somatic"
"10025927589"	"9.84e-55"	"2.51e-59"	"-18.836108"	"124.30184"	"-0.24128547"	""	""
"10025910067"	"1.23e-54"	"3.13e-59"	"18.815518"	"124.08182"	"0.24962124"	"PGAM5"	"phosphoglycerate mutase family member 5"
"10023829361"	"1.25e-54"	"3.18e-59"	"18.813805"	"124.06353"	"0.11797651"	"C9orf30"	"chromosome 9 open reading frame 30"
"10033669011"	"1.27e-54"	"3.24e-59"	"-18.812247"	"124.04687"	"-0.19215601"	"DBI"	"diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein)"
"10025902334"	"1.32e-54"	"3.35e-59"	"-18.809114"	"124.0134"	"-0.10075374"	"PARP16"	"poly (ADP-ribose) polymerase family, member 16"
"10031920412"	"1.36e-54"	"3.46e-59"	"18.806022"	"123.98037"	"0.20468009"	""	""
"10023822861"	"1.38e-54"	"3.51e-59"	"18.80459"	"123.96507"	"0.31732521"	"OLFM1"	"olfactomedin 1"
"10023820162"	"1.51e-54"	"3.85e-59"	"-18.796155"	"123.87496"	"-0.21413163"	"PGCP"	"plasma glutamate carboxypeptidase"
"10025911235"	"1.55e-54"	"3.95e-59"	"18.793793"	"123.84973"	"0.23096304"	"TCEAL7"	"transcription elongation factor A (SII)-like 7"
"10023848137"	"1.61e-54"	"4.09e-59"	"-18.79045"	"123.81401"	"-0.19303757"	""	""
"10023811812"	"1.71e-54"	"4.35e-59"	"18.784736"	"123.75298"	"0.32658412"	"PCP4L1"	"Purkinje cell protein 4 like 1"
"10025911300"	"1.79e-54"	"4.55e-59"	"-18.780643"	"123.70926"	"-0.17919721"	""	""
"10023831424"	"2.06e-54"	"5.23e-59"	"-18.767548"	"123.56939"	"-0.21884064"	"OSBPL11"	"oxysterol binding protein-like 11"
"10025915927"	"2.55e-54"	"6.48e-59"	"18.747629"	"123.35666"	"0.11850084"	""	""
"10023811446"	"2.64e-54"	"6.73e-59"	"-18.744077"	"123.31873"	"-0.22039075"	"DOK1"	"docking protein 1, 62kDa (downstream of tyrosine kinase 1)"
"10025908462"	"3.07e-54"	"7.80e-59"	"-18.730321"	"123.17184"	"-0.24770686"	"IQGAP1"	"IQ motif containing GTPase activating protein 1"
"10025932293"	"3.36e-54"	"8.56e-59"	"18.721747"	"123.08029"	"0.28992012"	"LOC730034"	"hypothetical protein LOC730034"
"10023834048"	"3.58e-54"	"9.11e-59"	"-18.715888"	"123.01773"	"-0.41713918"	""	""
"10023822408"	"3.59e-54"	"9.15e-59"	"-18.715549"	"123.01412"	"-0.2487503"	"RREB1"	"ras responsive element binding protein 1"
"10023809354"	"3.65e-54"	"9.30e-59"	"-18.714039"	"122.99799"	"-0.24254259"	"CD302"	"CD302 molecule"
"10025904699"	"4.28e-54"	"1.09e-58"	"18.699155"	"122.83909"	"0.29851067"	""	""
"10033668905"	"4.37e-54"	"1.11e-58"	"-18.697221"	"122.81845"	"-0.45155735"	"MT1X"	"metallothionein 1X"
"10025935164"	"5.41e-54"	"1.38e-58"	"18.677337"	"122.6062"	"0.39241449"	""	""
"10023815752"	"5.75e-54"	"1.46e-58"	"-18.671688"	"122.54591"	"-0.29365473"	"DTNA"	"dystrobrevin, alpha"
"10023809431"	"5.80e-54"	"1.48e-58"	"18.671"	"122.53857"	"0.25828092"	"DUSP2"	"dual specificity phosphatase 2"
"10023829092"	"6.06e-54"	"1.54e-58"	"18.666821"	"122.49397"	"0.11540148"	""	""
"10025912760"	"6.13e-54"	"1.56e-58"	"-18.665831"	"122.4834"	"-0.12445744"	"NHLRC2"	"NHL repeat containing 2"
"10031919835"	"6.79e-54"	"1.73e-58"	"-18.65628"	"122.38148"	"-0.24207682"	""	""
"10023839349"	"6.98e-54"	"1.78e-58"	"18.653684"	"122.35377"	"0.26888597"	"C1QTNF4"	"C1q and tumor necrosis factor related protein 4"
"10025910242"	"7.45e-54"	"1.90e-58"	"18.647627"	"122.28913"	"0.18911618"	"COPS7A"	"COP9 constitutive photomorphogenic homolog subunit 7A (Arabidopsis)"
"10025907360"	"7.49e-54"	"1.91e-58"	"-18.647049"	"122.28296"	"-0.46156005"	"TLR2"	"toll-like receptor 2"
"10023823927"	"7.93e-54"	"2.02e-58"	"-18.641769"	"122.22662"	"-0.1663914"	"LTBP3"	"latent transforming growth factor beta binding protein 3"
"10025913014"	"8.61e-54"	"2.19e-58"	"-18.634168"	"122.14552"	"-0.38016613"	"HIF3A"	"hypoxia inducible factor 3, alpha subunit"
"10023813177"	"9.29e-54"	"2.37e-58"	"-18.626991"	"122.06894"	"-0.22016413"	"EFNA4"	"ephrin-A4"
"10023826689"	"9.68e-54"	"2.46e-58"	"-18.623227"	"122.02878"	"-0.46807145"	""	""
"10023807397"	"1.05e-53"	"2.68e-58"	"18.615295"	"121.94416"	"0.16913688"	"TXN"	"thioredoxin"
"10025905636"	"1.07e-53"	"2.72e-58"	"18.613942"	"121.92972"	"0.18106118"	"DNAJC18"	"DnaJ (Hsp40) homolog, subfamily C, member 18"
"10023815664"	"1.22e-53"	"3.11e-58"	"18.601567"	"121.79772"	"0.42865515"	"SCG2"	"secretogranin II (chromogranin C)"
"10025904103"	"1.22e-53"	"3.11e-58"	"18.601563"	"121.79767"	"0.23570418"	"SLC30A3"	"solute carrier family 30 (zinc transporter), member 3"
"10023847570"	"1.44e-53"	"3.66e-58"	"18.586399"	"121.63592"	"0.13073444"	""	""
"10023808253"	"1.50e-53"	"3.83e-58"	"18.582122"	"121.5903"	"0.32128691"	"NETO2"	"neuropilin (NRP) and tolloid (TLL)-like 2"
"10023820992"	"1.53e-53"	"3.90e-58"	"-18.580455"	"121.57253"	"-0.42883178"	"GEM"	"GTP binding protein overexpressed in skeletal muscle"
"10025903883"	"1.58e-53"	"4.02e-58"	"-18.577491"	"121.54092"	"-0.14275386"	"ZSCAN22"	"zinc finger and SCAN domain containing 22"
"10023832548"	"1.58e-53"	"4.03e-58"	"-18.577438"	"121.54035"	"-0.19777228"	"ALPPL2"	"alkaline phosphatase, placental-like 2"
"10025914163"	"1.61e-53"	"4.09e-58"	"18.575951"	"121.52449"	"0.19610383"	""	""
"10025908751"	"1.65e-53"	"4.19e-58"	"18.573642"	"121.49987"	"0.21630309"	"PLEKHB2"	"pleckstrin homology domain containing, family B (evectins) member 2"
"10025924185"	"1.69e-53"	"4.31e-58"	"18.571055"	"121.47227"	"0.17937437"	""	""
"10025905850"	"1.90e-53"	"4.85e-58"	"18.560166"	"121.35615"	"0.2257978"	"UBLCP1"	"ubiquitin-like domain containing CTD phosphatase 1"
"10023818753"	"1.95e-53"	"4.97e-58"	"-18.557866"	"121.33163"	"-0.37326117"	"EDG3"	"endothelial differentiation, sphingolipid G-protein-coupled receptor, 3"
"10023814653"	"1.98e-53"	"5.04e-58"	"-18.55658"	"121.31792"	"-0.34946758"	"TNFRSF10D"	"tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain"
"10023825139"	"2.30e-53"	"5.86e-58"	"18.542463"	"121.16739"	"0.1523017"	"ATP5J"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F6"
"10025903345"	"2.42e-53"	"6.17e-58"	"18.537591"	"121.11545"	"0.17427487"	"SCOC"	"short coiled-coil protein"
"10025906599"	"2.72e-53"	"6.93e-58"	"18.526789"	"121.00028"	"0.33415867"	"CDK5R2"	"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
"10023837820"	"2.77e-53"	"7.04e-58"	"-18.525301"	"120.98441"	"-0.37873954"	""	""
"10025907526"	"2.81e-53"	"7.16e-58"	"-18.523803"	"120.96845"	"-0.17221927"	"HRBL"	"HIV-1 Rev binding protein-like"
"10023810959"	"3.17e-53"	"8.08e-58"	"-18.512487"	"120.84782"	"-0.29666054"	"TPD52L1"	"tumor protein D52-like 1"
"10025904425"	"3.18e-53"	"8.10e-58"	"18.512297"	"120.8458"	"0.1666889"	"C15orf37"	"chromosome 15 open reading frame 37"
"10025904901"	"3.34e-53"	"8.51e-58"	"18.507694"	"120.79673"	"0.36173692"	"MAL2"	"mal, T-cell differentiation protein 2"
"10025908407"	"3.39e-53"	"8.64e-58"	"18.506218"	"120.78099"	"0.21610063"	"TMEM158"	"transmembrane protein 158"
"10023823850"	"3.49e-53"	"8.90e-58"	"-18.503496"	"120.75198"	"-0.35436684"	"FAM107A"	"family with sequence similarity 107, member A"
"10025911867"	"3.51e-53"	"8.93e-58"	"-18.503158"	"120.74838"	"-0.17899458"	"GLT25D1"	"glycosyltransferase 25 domain containing 1"
"10023831050"	"3.60e-53"	"9.16e-58"	"18.500812"	"120.72337"	"0.47572616"	"PAK1"	"p21/Cdc42/Rac1-activated kinase 1 (STE20 homolog, yeast)"
"10023835545"	"3.87e-53"	"9.86e-58"	"18.493884"	"120.64953"	"0.22464117"	"TCEAL5"	"transcription elongation factor A (SII)-like 5"
"10023820280"	"3.92e-53"	"9.97e-58"	"18.492855"	"120.63857"	"0.32096565"	""	""
"10023845673"	"4.06e-53"	"1.03e-57"	"-18.489523"	"120.60306"	"-0.37515059"	""	""
"10025905312"	"4.08e-53"	"1.04e-57"	"18.495008"	"120.59874"	"0.41141743"	"ZCCHC12"	"zinc finger, CCHC domain containing 12"
"10023816585"	"4.20e-53"	"1.07e-57"	"-18.486248"	"120.56816"	"-0.29831061"	"RELL1"	"RELT-like 1"
"10025905346"	"4.52e-53"	"1.15e-57"	"18.479511"	"120.49635"	"0.10295877"	"MANBAL"	"mannosidase, beta A, lysosomal-like"
"10025912425"	"4.77e-53"	"1.22e-57"	"-18.474421"	"120.44212"	"-0.27533026"	"STOM"	"stomatin"
"10023825268"	"5.10e-53"	"1.30e-57"	"-18.46822"	"120.37603"	"-0.21016617"	""	""
"10023809834"	"5.42e-53"	"1.38e-57"	"-18.462561"	"120.31574"	"-0.25480295"	"GNG12"	"guanine nucleotide binding protein (G protein), gamma 12"
"10023840926"	"6.17e-53"	"1.57e-57"	"-18.45046"	"120.18681"	"-0.11693668"	"ZCCHC6"	"zinc finger, CCHC domain containing 6"
"10023844880"	"6.35e-53"	"1.62e-57"	"18.447837"	"120.15886"	"0.13806604"	"CIDEC"	"cell death-inducing DFFA-like effector c"
"10025915535"	"6.36e-53"	"1.62e-57"	"-18.447581"	"120.15613"	"-0.35432846"	""	""
"10025909364"	"7.94e-53"	"2.02e-57"	"-18.426913"	"119.93596"	"-0.27938374"	"LHFPL2"	"lipoma HMGIC fusion partner-like 2"
"10023813152"	"8.81e-53"	"2.24e-57"	"18.417227"	"119.83278"	"0.12777495"	"MRPL28"	"mitochondrial ribosomal protein L28"
"10033668462"	"1.03e-52"	"2.63e-57"	"-18.402395"	"119.67482"	"-0.39022873"	"IFITM3"	"interferon induced transmembrane protein 3 (1-8U)"
"10025923717"	"1.12e-52"	"2.85e-57"	"-18.394834"	"119.5943"	"-0.19017135"	""	""
"10025909018"	"1.29e-52"	"3.29e-57"	"18.381411"	"119.45136"	"0.15988929"	"FAM131A"	"family with sequence similarity 131, member A"
"10023831380"	"1.29e-52"	"3.29e-57"	"18.381322"	"119.45042"	"0.27872176"	""	""
"10025911160"	"1.30e-52"	"3.31e-57"	"18.380963"	"119.44659"	"0.1269427"	"KIF3B"	"kinesin family member 3B"
"10023818227"	"1.31e-52"	"3.33e-57"	"-18.380261"	"119.43912"	"-0.42337934"	"VSIG4"	"V-set and immunoglobulin domain containing 4"
"10025909930"	"1.32e-52"	"3.36e-57"	"18.379588"	"119.43196"	"0.20625117"	"HDAC9"	"histone deacetylase 9"
"10026391646"	"1.39e-52"	"3.55e-57"	"-18.374337"	"119.37605"	"-0.21026985"	"PLCE1"	"phospholipase C, epsilon 1"
"10023806523"	"1.40e-52"	"3.57e-57"	"18.373775"	"119.37006"	"0.2476787"	"LOC348801"	"hypothetical protein LOC348801"
"10023814664"	"1.46e-52"	"3.70e-57"	"-18.37035"	"119.33359"	"-0.29814171"	"TNFRSF1A"	"tumor necrosis factor receptor superfamily, member 1A"
"10023808145"	"1.50e-52"	"3.83e-57"	"18.367338"	"119.30152"	"0.42926421"	"EGR1"	"early growth response 1"
"10025904943"	"1.54e-52"	"3.92e-57"	"18.365072"	"119.2774"	"0.32308327"	"PVRL3"	"poliovirus receptor-related 3"
"10031920000"	"1.54e-52"	"3.92e-57"	"18.365003"	"119.27667"	"0.12902287"	"TMEM189-UBE2V1"	"TMEM189-UBE2V1"
"10023814141"	"1.59e-52"	"4.05e-57"	"18.362077"	"119.24551"	"0.22127659"	"MDH2"	"malate dehydrogenase 2, NAD (mitochondrial)"
"10023817800"	"1.72e-52"	"4.37e-57"	"-18.35485"	"119.16858"	"-0.17523572"	"MXI1"	"MAX interactor 1"
"10023816336"	"1.73e-52"	"4.42e-57"	"18.353972"	"119.15922"	"0.12808014"	"BOLA3"	"bolA homolog 3 (E. coli)"
"10025913666"	"1.77e-52"	"4.52e-57"	"-18.35182"	"119.13632"	"-0.17074874"	""	""
"10025930779"	"1.79e-52"	"4.55e-57"	"-18.351156"	"119.12925"	"-0.21409766"	""	""
"10025912066"	"2.28e-52"	"5.81e-57"	"-18.328252"	"118.88545"	"-0.44207491"	"IFITM3"	"interferon induced transmembrane protein 3 (1-8U)"
"10023823462"	"2.41e-52"	"6.14e-57"	"18.323195"	"118.83164"	"0.42403119"	"GNG3"	"guanine nucleotide binding protein (G protein), gamma 3"
"10023813196"	"2.77e-52"	"7.05e-57"	"18.310194"	"118.69328"	"0.33106634"	"ADD2"	"adducin 2 (beta)"
"10025904242"	"2.82e-52"	"7.17e-57"	"18.308618"	"118.67652"	"0.17971784"	"LANCL2"	"LanC lantibiotic synthetase component C-like 2 (bacterial)"
"10025908254"	"2.89e-52"	"7.36e-57"	"-18.306171"	"118.65047"	"-0.20420693"	"SERTAD3"	"SERTA domain containing 3"
"10023812094"	"3.30e-52"	"8.40e-57"	"-18.293917"	"118.52009"	"-0.20564087"	"ZBTB16"	"zinc finger and BTB domain containing 16"
"10025927036"	"3.36e-52"	"8.55e-57"	"18.292207"	"118.5019"	"0.25612167"	""	""
"10025914870"	"3.41e-52"	"8.69e-57"	"-18.290666"	"118.48549"	"-0.24277326"	"LOC150166"	"hypothetical protein LOC150166"
"10026393711"	"3.51e-52"	"8.93e-57"	"18.288144"	"118.45867"	"0.3042353"	"GNB5"	"guanine nucleotide binding protein (G protein), beta 5"
"10023824967"	"3.55e-52"	"9.03e-57"	"18.28717"	"118.4483"	"0.16788034"	"PITPNA"	"phosphatidylinositol transfer protein, alpha"
"10025904200"	"3.83e-52"	"9.75e-57"	"-18.279972"	"118.37173"	"-0.3048531"	"CHST3"	"carbohydrate (chondroitin 6) sulfotransferase 3"
"10023833340"	"4.10e-52"	"1.04e-56"	"18.273684"	"118.30483"	"0.16362762"	"THOC7"	"THO complex 7 homolog (Drosophila)"
"10023841812"	"4.33e-52"	"1.10e-56"	"-18.268411"	"118.24874"	"-0.23853638"	"CARD6"	"caspase recruitment domain family, member 6"
"10025927295"	"4.38e-52"	"1.11e-56"	"18.267475"	"118.23879"	"0.2213576"	""	""
"10023824734"	"4.51e-52"	"1.15e-56"	"18.264638"	"118.2086"	"0.14372077"	"NFKBIE"	"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon"
"10023826075"	"4.79e-52"	"1.22e-56"	"-18.25905"	"118.14917"	"-0.25458062"	"C6orf145"	"chromosome 6 open reading frame 145"
"10025935237"	"4.97e-52"	"1.27e-56"	"18.255578"	"118.11224"	"0.21595379"	""	""
"10025904012"	"5.47e-52"	"1.39e-56"	"18.246584"	"118.01659"	"0.29491708"	"ADD2"	"adducin 2 (beta)"
"10025934903"	"5.61e-52"	"1.43e-56"	"18.244294"	"117.99223"	"0.1717709"	""	""
"10023813057"	"5.91e-52"	"1.50e-56"	"-18.239434"	"117.94054"	"-0.19616191"	"BTG1"	"B-cell translocation gene 1, anti-proliferative"
"10025902166"	"5.94e-52"	"1.51e-56"	"-18.238993"	"117.93585"	"-0.18213926"	"STK38"	"serine/threonine kinase 38"
"10025921723"	"6.14e-52"	"1.56e-56"	"18.235871"	"117.90265"	"0.14983587"	""	""
"10025908598"	"6.37e-52"	"1.62e-56"	"-18.232408"	"117.86583"	"-0.2846146"	"LATS2"	"LATS, large tumor suppressor, homolog 2 (Drosophila)"
"10025906368"	"6.45e-52"	"1.64e-56"	"18.231152"	"117.85247"	"0.33614282"	"CCKBR"	"cholecystokinin B receptor"
"10023827058"	"6.49e-52"	"1.65e-56"	"18.230693"	"117.84759"	"0.29325379"	"CCKBR"	"cholecystokinin B receptor"
"10023816996"	"6.64e-52"	"1.69e-56"	"18.22854"	"117.82469"	"0.24009478"	""	""
"10023804907"	"6.70e-52"	"1.71e-56"	"18.227628"	"117.815"	"0.13834575"	"PMS2L3"	"postmeiotic segregation increased 2-like 3"
"10031920098"	"7.09e-52"	"1.81e-56"	"18.222322"	"117.75858"	"0.15386613"	"LOC345222"	"hypothetical gene supported by BC043530"
"10033668855"	"7.21e-52"	"1.84e-56"	"18.220812"	"117.74252"	"0.26777588"	"SLC30A3"	"solute carrier family 30 (zinc transporter), member 3"
"10025919908"	"7.28e-52"	"1.85e-56"	"18.219937"	"117.73321"	"0.18944863"	""	""
"10023813431"	"7.66e-52"	"1.95e-56"	"-18.21511"	"117.6819"	"-0.29271121"	"BCL6"	"B-cell CLL/lymphoma 6 (zinc finger protein 51)"
"10025914320"	"8.33e-52"	"2.12e-56"	"18.207286"	"117.59871"	"0.26500847"	""	""
"10025906772"	"8.39e-52"	"2.14e-56"	"18.206628"	"117.59172"	"0.22294408"	"ATPIF1"	"ATPase inhibitory factor 1"
"10025920938"	"8.86e-52"	"2.26e-56"	"18.201522"	"117.53743"	"0.17976595"	""	""
"10023824534"	"8.89e-52"	"2.26e-56"	"-18.201252"	"117.53457"	"-0.16335151"	"STXBP4"	"syntaxin binding protein 4"
"10025910848"	"9.05e-52"	"2.30e-56"	"18.199566"	"117.51664"	"0.15197944"	"TMEM24"	"transmembrane protein 24"
"10025907512"	"9.22e-52"	"2.35e-56"	"-18.197772"	"117.49756"	"-0.22285504"	"RELA"	"v-rel reticuloendotheliosis viral oncogene homolog A, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3, p65 (avian)"
"10025928635"	"9.92e-52"	"2.53e-56"	"18.19097"	"117.42526"	"0.21634158"	""	""
"10025909776"	"1.07e-51"	"2.72e-56"	"-18.184165"	"117.35293"	"-0.28653527"	"CEBPB"	"CCAAT/enhancer binding protein (C/EBP), beta"
"10025907142"	"1.14e-51"	"2.89e-56"	"-18.178355"	"117.29117"	"-0.1648317"	"GMPR"	"guanosine monophosphate reductase"
"10023817930"	"1.18e-51"	"3.00e-56"	"18.174851"	"117.25393"	"0.17544708"	"MPPED2"	"metallophosphoesterase domain containing 2"
"10023849901"	"1.34e-51"	"3.41e-56"	"18.16278"	"117.12565"	"0.18560793"	"DDA1"	"DET1 and DDB1 associated 1"
"10031920218"	"1.37e-51"	"3.48e-56"	"18.160843"	"117.10506"	"0.31460686"	"LOC643037"	"hypothetical LOC643037"
"10033668947"	"1.42e-51"	"3.60e-56"	"-18.157679"	"117.07144"	"-0.44582769"	"CFH"	"complement factor H"
"10023822378"	"1.58e-51"	"4.02e-56"	"-18.147468"	"116.96294"	"-0.28246147"	""	""
"10033668455"	"1.65e-51"	"4.19e-56"	"18.143563"	"116.92144"	"0.27722399"	"PTP4A1"	"protein tyrosine phosphatase type IVA, member 1"
"10023847776"	"1.92e-51"	"4.88e-56"	"-18.12926"	"116.76948"	"-0.16558918"	"ANTXR2"	"anthrax toxin receptor 2"
"10033668692"	"2.00e-51"	"5.08e-56"	"18.125572"	"116.7303"	"0.19191674"	"HDAC9"	"histone deacetylase 9"
"10025910843"	"2.04e-51"	"5.19e-56"	"18.123533"	"116.70864"	"0.18511753"	"HABP4"	"hyaluronan binding protein 4"
"10023827749"	"2.22e-51"	"5.64e-56"	"-18.115723"	"116.62568"	"-0.31651789"	"TGIF1"	"TGFB-induced factor homeobox 1"
"10023813901"	"2.27e-51"	"5.79e-56"	"18.113329"	"116.60024"	"0.24950081"	"ATPIF1"	"ATPase inhibitory factor 1"
"10025905169"	"2.53e-51"	"6.43e-56"	"-18.103439"	"116.4952"	"-0.29167053"	"TGIF1"	"TGFB-induced factor homeobox 1"
"10023805187"	"2.54e-51"	"6.48e-56"	"-18.102835"	"116.48878"	"-0.2206897"	"PHF19"	"PHD finger protein 19"
"10025932075"	"2.55e-51"	"6.48e-56"	"18.10274"	"116.48777"	"0.26426822"	""	""
"10023825738"	"2.63e-51"	"6.69e-56"	"18.099767"	"116.4562"	"0.24582422"	"NIPSNAP1"	"nipsnap homolog 1 (C. elegans)"
"10023821265"	"2.66e-51"	"6.77e-56"	"-18.098749"	"116.44539"	"-0.17859886"	"TSPO"	"translocator protein (18kDa)"
"10025907695"	"2.66e-51"	"6.77e-56"	"-18.098677"	"116.44462"	"-0.14445345"	"MTMR11"	"myotubularin related protein 11"
"10025918341"	"2.85e-51"	"7.27e-56"	"-18.09205"	"116.37424"	"-0.22430282"	""	""
"10023816611"	"2.88e-51"	"7.33e-56"	"18.091298"	"116.36626"	"0.31534278"	""	""
"10023805418"	"2.92e-51"	"7.44e-56"	"-18.089793"	"116.35027"	"-0.19382976"	"FLJ10357"	"hypothetical protein FLJ10357"
"10023850387"	"2.93e-51"	"7.46e-56"	"18.089628"	"116.34852"	"0.28653125"	""	""
"10025930047"	"2.94e-51"	"7.49e-56"	"-18.089214"	"116.34412"	"-0.2347554"	"ADFP"	"adipose differentiation-related protein"
"10023811346"	"3.07e-51"	"7.81e-56"	"18.08533"	"116.30287"	"0.2298665"	""	""
"10025903807"	"3.15e-51"	"8.01e-56"	"-18.082889"	"116.27695"	"-0.47349175"	"MAFF"	"v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)"
"10023823880"	"3.25e-51"	"8.27e-56"	"-18.079911"	"116.24534"	"-0.37825272"	"HSD11B2"	"hydroxysteroid (11-beta) dehydrogenase 2"
"10023838054"	"3.31e-51"	"8.43e-56"	"18.078143"	"116.22656"	"0.28996912"	""	""
"10023817296"	"3.47e-51"	"8.83e-56"	"-18.073853"	"116.181"	"-0.23670423"	""	""
"10025917949"	"3.57e-51"	"9.09e-56"	"18.071046"	"116.1512"	"0.39429524"	""	""
"10025912578"	"3.61e-51"	"9.18e-56"	"-18.070126"	"116.14143"	"-0.33146275"	"MT1X"	"metallothionein 1X"
"10025908250"	"3.62e-51"	"9.21e-56"	"-18.069875"	"116.13876"	"-0.14369829"	""	""
"10025912836"	"3.66e-51"	"9.32e-56"	"18.068723"	"116.12654"	"0.17199107"	"CACNG1"	"calcium channel, voltage-dependent, gamma subunit 1"
"10023849683"	"3.75e-51"	"9.56e-56"	"18.066419"	"116.10207"	"0.26599284"	""	""
"10023815069"	"3.87e-51"	"9.86e-56"	"18.06347"	"116.07077"	"0.4603998"	""	""
"10023808640"	"4.28e-51"	"1.09e-55"	"18.054089"	"115.97117"	"0.51926632"	"CRYM"	"crystallin, mu"
"10025910596"	"4.37e-51"	"1.11e-55"	"18.052208"	"115.9512"	"0.38246265"	"NAP1L5"	"nucleosome assembly protein 1-like 5"
"10023806438"	"4.39e-51"	"1.12e-55"	"-18.051724"	"115.94606"	"-0.26670147"	""	""
"10023822976"	"4.51e-51"	"1.15e-55"	"-18.049264"	"115.91995"	"-0.23338027"	"BAZ2A"	"bromodomain adjacent to zinc finger domain, 2A"
"10025908106"	"4.55e-51"	"1.16e-55"	"-18.048443"	"115.91123"	"-0.18233532"	"PLEKHF1"	"pleckstrin homology domain containing, family F (with FYVE domain) member 1"
"10025903000"	"4.55e-51"	"1.16e-55"	"18.048353"	"115.91027"	"0.15683129"	"RPL41"	"ribosomal protein L41"
"10023826090"	"4.71e-51"	"1.20e-55"	"-18.045225"	"115.87707"	"-0.3462264"	"C21orf62"	"chromosome 21 open reading frame 62"
"10023831216"	"4.77e-51"	"1.21e-55"	"18.043982"	"115.86387"	"0.28534095"	""	""
"10023807386"	"4.83e-51"	"1.23e-55"	"-18.042808"	"115.85141"	"-0.3284143"	"LRRC32"	"leucine rich repeat containing 32"
"10025912798"	"4.84e-51"	"1.23e-55"	"18.042691"	"115.85018"	"0.22663209"	"EBNA1BP2"	"EBNA1 binding protein 2"
"10025918132"	"4.98e-51"	"1.27e-55"	"-18.039949"	"115.82106"	"-0.13865865"	""	""
"10023815929"	"5.05e-51"	"1.29e-55"	"-18.038604"	"115.80679"	"-0.54486606"	"ADH1B"	"alcohol dehydrogenase 1B (class I), beta polypeptide"
"10023827214"	"5.05e-51"	"1.29e-55"	"18.03855"	"115.80622"	"0.16122439"	"MYB"	"v-myb myeloblastosis viral oncogene homolog (avian)"
"10033668630"	"5.15e-51"	"1.31e-55"	"-18.036772"	"115.78734"	"-0.43269711"	"CFHR1"	"complement factor H-related 1"
"10025911553"	"5.21e-51"	"1.33e-55"	"-18.035643"	"115.77536"	"-0.19896344"	"CASP6"	"caspase 6, apoptosis-related cysteine peptidase"
"10023849410"	"5.38e-51"	"1.37e-55"	"18.032665"	"115.74375"	"0.18291367"	"TMEM14B"	"transmembrane protein 14B"
"10023805853"	"6.01e-51"	"1.53e-55"	"-18.022307"	"115.63382"	"-0.58301373"	"TNFRSF11B"	"tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)"
"10023816083"	"6.07e-51"	"1.55e-55"	"-18.021325"	"115.6234"	"-0.28605457"	"FAM89A"	"family with sequence similarity 89, member A"
"10023824061"	"6.13e-51"	"1.56e-55"	"18.02042"	"115.61379"	"0.19758727"	"TM7SF2"	"transmembrane 7 superfamily member 2"
"10031920388"	"6.14e-51"	"1.56e-55"	"18.020333"	"115.61287"	"0.13966717"	""	""
"10023814234"	"6.56e-51"	"1.67e-55"	"-18.014116"	"115.54689"	"-0.18920412"	"RAMP1"	"receptor (G protein-coupled) activity modifying protein 1"
"10025902728"	"6.59e-51"	"1.68e-55"	"-18.013703"	"115.54251"	"-0.24054074"	"MAPKAPK2"	"mitogen-activated protein kinase-activated protein kinase 2"
"10025923760"	"6.60e-51"	"1.68e-55"	"18.013484"	"115.54019"	"0.12897355"	"LOC729538"	"hypothetical protein LOC729538"
"10023827140"	"6.81e-51"	"1.73e-55"	"18.010644"	"115.51004"	"0.21822866"	""	""
"10023847220"	"7.20e-51"	"1.83e-55"	"-18.005394"	"115.45434"	"-0.30717964"	""	""
"10025912420"	"7.44e-51"	"1.89e-55"	"18.002348"	"115.42202"	"0.32334235"	"ATCAY"	"ataxia, cerebellar, Cayman type (caytaxin)"
"10023824723"	"8.25e-51"	"2.10e-55"	"17.992619"	"115.31879"	"0.18017045"	""	""
